cookie_id,session_id,last_action,user_name,conversion_id
67391a15-1ddb-4d5d-a7e7-776bc7fdf38f,1f2a6323-81dc-427b-9140-49227f771875,2016-05-17 14:36:24,,
46c4b13b-9117-4a03-b9d7-a0765312ae08,917f62a0-3ab5-424c-bfd8-9c9a13ddc6bf,2014-08-01 21:53:09,bonnielarson,
9c148e84-cfa4-41e4-b48f-307e3b073323,7e1162fa-1744-43fa-bfdf-711d6fe1dbf6,2012-06-07 11:39:07,hallmichael,
625887b0-14c7-46ef-8966-2e2faab659a0,d0ce57b4-be22-43d7-9808-667027ba14a2,2021-04-02 04:50:42,,
482a6667-6f70-4697-b279-ef6eee14270d,04ce17a1-1383-40d3-afd1-1fc36dd0c58b,2019-12-30 06:20:40,,
04e5365f-4190-4309-8696-cc32180136c8,9e9d23e4-23f3-422b-8a01-32e7c9fe347c,2013-09-09 04:45:53,,
3f668034-e534-4ec9-9879-2822eeb2b4a2,87a6d961-ff98-432c-83bd-dc0f5f290b70,2018-01-26 13:13:03,lynchkimberly,
9cfb6f6a-b650-41da-a666-687d945fdb3b,708f916c-aaed-472b-860e-a862e63146f4,2019-08-16 17:31:52,,"x5350,x8458"
ec0c0f68-7ba4-4a55-a59d-4857533e3d93,5fee76b6-7e23-4036-9a16-ccea0872f44b,2013-06-01 08:45:51,riversalexis,"x927,x3203"
8e57bf9e-96e1-45bc-9332-e8dd6b2d9a64,2ff24133-b047-4bf6-b50a-6c27e1d425a7,2018-09-24 03:02:46,michael88,
44828e85-66f3-48ac-b962-02c4881d2f00,2af8b5b3-7082-4cb7-bd60-10f3563e3a46,2013-12-29 16:40:32,,
d97d99f8-d5f4-4ed4-95e5-5eabcf20e97c,2a9de388-6feb-4990-9d70-432a98058b47,2017-10-01 00:59:34,evanschristopher,
aad8cd21-278e-45a7-9d7f-6d79f2044f31,85050ce5-2f31-405c-9dc7-4474cf809433,2012-07-15 06:58:20,jamesgraham,
0cad9fc5-abcd-4efb-b88a-e31c2893d765,1b5e1023-7d9a-4c23-b83f-5664aedfdf1b,2014-05-10 09:44:45,boothsarah,"x4545,x3039"
4366337f-6ee7-4d82-a05f-b9f18384de7f,6b76f3ac-4d08-41b9-99cb-d87edb12bc29,2019-12-09 18:22:21,megan38,
3581bf93-a4e0-4767-bdea-f3bccea08d5f,30506a95-da14-4d04-915a-f9e8e0efaca3,2016-06-02 17:35:23,glendakaufman,"x4924,x9990"
ea8ab91f-92d0-4bb8-afe9-722849c10387,b062010c-c1b4-4927-b19b-11ca29105eac,2020-09-15 00:04:23,,"x3118,x9524"
a0701d5c-454f-4f36-ad1b-78fcd461aa7d,ced288b3-d9b1-4364-a452-718995eb8f14,2014-08-24 09:18:07,cherylthomas,"x1621,x649"
49364491-2226-4213-bf29-1211d98f2fda,880a290f-b85a-4f8c-890a-500b84bee664,2018-01-14 10:46:27,,
cbdfd2fe-bfb0-496d-a4eb-8446a7e2a958,ad9f6640-f08b-4677-85e5-bad3febdbaaf,2014-05-19 12:23:25,amanda72,
0134f386-8048-4836-b7e7-a540da91d014,f9c7bf7d-405e-4a6d-87ae-d6eeaeeed8d8,2016-10-21 11:09:01,kim34,"x1446,x4687"
a6d95cce-dc4b-42ed-927e-d90e4d132954,61968b45-687f-40b6-a2ac-9caf35f74964,2021-06-23 10:44:43,,
2e2360c6-b2ff-4a95-a232-3bb48159bbeb,6d2b7c66-095e-46a0-9b57-c553de11c263,2018-10-05 10:36:19,,
e0fbb812-84ac-4803-9229-4d0d2bce1546,7dde6eb1-e4de-4321-aeaf-cc6ef913e6e2,2013-09-24 01:06:57,,
756013e5-96ee-4429-a678-6ea3ae72ecec,29cd9fa1-a875-477a-be40-5ad454cc0a95,2020-03-22 09:30:46,,
d0e8155d-f2ea-442c-a85c-c19c8a4e4a78,bba5d163-5379-43a3-8b11-906d9812e79a,2016-09-26 21:58:21,tinasilva,"x5872,x5487"
99347959-c034-4928-8b69-60bfe09e22fb,f6f32cb2-59c2-4f4e-a774-bc5169584d6e,2016-02-19 19:08:48,,
496ac4f8-c0ee-469a-9e83-1b85d3dc5bf7,3f2f1707-8326-4941-9200-ed985f08c46c,2015-02-04 18:33:14,mcarter,
fef7bd8a-3d4f-41cc-878a-bcf02e582894,b2d021e1-d42d-47f5-8c59-f5a34baaf302,2021-04-27 16:40:15,sbenitez,"x4517,x6694"
cc9e1505-c2a6-42c2-b5e4-d6992bfb8cac,944510e5-9a41-4413-8bdb-1091dd83b315,2014-02-07 19:13:45,,"x9820,x2187"
9f6c87c2-1064-4f92-b5ab-97c8862d4d28,239b42e5-6416-43a9-8e66-b529de7c30a3,2014-06-06 01:33:25,,"x7341,x1053"
cf018dc5-3c9e-4e8b-b593-0214db546a3d,e54220d7-f6d6-4152-9949-249d2c3abbbf,2018-03-22 17:34:17,,"x9684,x754"
adda026b-25c6-4c90-a586-1446ad590e30,afe7017d-1556-46a2-a3ff-d1fab06781e6,2017-09-09 11:20:12,,"x6855,x307"
f7c1e84a-e935-469e-b4b5-18d9b6133874,ff00e019-0c36-4764-a58b-ddd72f82dc40,2018-12-01 18:40:27,,
e7e332c7-a768-4885-8b61-4cc401d4f260,4f664b23-4450-49b3-82de-02ca63f5b51f,2012-11-29 19:36:20,virginiapowell,
15fec2e5-e75d-4a8e-a425-629fe4e5a8f6,8f4b7d77-75c6-4c0f-aa52-dec8b29feda6,2019-03-10 00:13:03,,
9401fde0-b2a4-475c-b1c4-f74ab163b22d,2c0859a6-c6ad-40c3-81ce-8f694ae1cdee,2018-08-23 12:43:00,jacqueline03,"x8632,x7215"
aa7b1bb7-1ae4-462e-b076-20e07338b7c5,b01500aa-affc-4ff9-b38f-9e5cdeb25870,2015-07-02 15:46:17,,"x7215,x2453"
b0b43391-57a2-42ab-bebc-043ece861fd0,5a7aba3e-1975-45a5-bae0-aee18f70eeb9,2015-02-08 01:38:45,,
e471fe32-3227-4cb8-b0da-c4e00ac026d1,72119ef4-64ab-402f-8a2e-13c9d74a3406,2017-05-21 14:10:31,,"x2397,x9848"
dee742f1-0585-4b2d-8eb7-6f7b74ea5ad4,de4e1aea-5da4-45a1-9a45-a9902d415d6a,2018-03-14 00:19:27,jeffreycook,
b5b5a57b-d2b4-494e-bff5-23c8efa87c29,2b93d07a-095c-490b-a682-d081626efc1d,2019-07-20 23:47:03,,"x4910,x7372"
d4c0a63d-bac1-475f-a563-96198e89c898,4408d224-0455-4998-9689-1dd3d14eb286,2013-05-16 17:04:57,,"x6666,x9804"
5d07c1d5-dfde-4810-b562-cc4359802f78,c885d151-ef57-4afa-adc6-0c90a962ee8b,2013-09-05 11:34:38,phull,"x6740,x9232"
59f94c4e-3a12-4958-ab97-fb094b88abd3,65b8e33c-66f6-446d-b6c5-694b3a15aade,2018-04-14 12:31:36,wcastro,
98eab662-16ee-49d3-89b5-0e06d5be684e,b16d87f6-a588-4699-9ff8-d52e85dbb3cf,2021-08-19 14:39:15,,
12956cbf-f227-4ada-99ff-bd2d79844884,cfb5a412-ae81-4da4-beba-1e4059bb6d29,2018-01-02 23:58:16,,"x3445,x8082"
ef2fe3ae-7bc0-499c-940f-1a1e1acda572,93ebd327-6193-4351-88d9-96ce6f082121,2021-04-19 03:21:30,mariasmith,
270ab438-695f-4592-a4f6-f39996a524f2,54423a34-15cf-4a04-b5c8-7f75d22fe10c,2019-05-15 14:28:27,xclark,"x8130,x8080"
cf429655-a6bc-4ce7-96fc-bed6c8c0b86f,50647d33-0ecb-4d18-b224-b7dc6bfdc25a,2019-12-02 02:15:15,hortondavid,
cd312d59-025e-40fe-bac6-8537f5ad5b2f,d1414840-e523-45e5-80ed-d4814dcf26f9,2016-01-25 05:35:27,,"x1853,x1135"
f460da8a-02b2-4d40-b217-8f4e38cc4e82,61a2fa1d-182c-42fc-88fe-4c096217b853,2021-04-28 11:12:25,andersonangie,"x4659,x2498"
74fc6215-93cd-4731-bf54-4f1c4e6f0ae6,60e51b47-f77c-4491-a923-b54c93b57ca7,2013-09-18 10:09:39,lcrosby,"x517,x7035"
3b434b2f-7171-405d-8383-41c2c435e660,66b90d60-f7c8-4550-a139-fa3f91ca0385,2018-04-20 05:57:50,smithemily,"x6329,x1112"
a3acc80a-2076-4433-ab7c-ad76aa65b3d4,9983ddf3-99e4-4963-add8-8f037398f6a4,2020-09-05 10:10:12,,
06aee22e-02e0-4006-ab3b-58a3c6824c59,a2f27f1d-a4e2-43dd-90f9-3460ff3efae5,2016-09-01 00:44:21,,"x774,x5848"
70fc373b-39a0-4dd8-b893-8008e6a9bee2,41b7d6ab-c9d1-4ac6-a322-eb1e25f328cb,2021-06-30 01:57:38,daltondavis,
fd525b56-bdcd-4269-a97f-e2ad72bbe936,3890e5b1-d13a-4e13-b321-481db36d661f,2015-07-11 15:50:44,rebecca16,
042b3e41-2b82-40ca-b92a-1b4c584f3786,78d390ef-3e33-413a-991d-128921fd2821,2014-03-27 07:18:28,leslie03,
2aee1f58-757f-44fb-8857-b3a30538b576,a8cbbdc7-c6f3-4679-acef-f759bfb6b970,2017-03-16 11:39:15,stewartmary,
9263a3be-6985-4d0d-962c-a932c95ce263,fa55f59c-5b4c-4508-a07a-8e3046b162ca,2018-09-07 11:07:17,johnmartinez,"x308,x3446"
46f63404-b43c-4414-b3ac-ba1e10239966,df2d340a-1087-4866-8bc6-93a18532a595,2019-09-03 22:21:27,knightstephanie,
4f4d4db7-c2cf-4c33-a9a3-9603aaa9bdba,aa389c49-bc58-46f2-b064-40414ad1d648,2021-07-17 05:45:39,schultzthomas,
0737dd8a-fbcd-4ea1-9307-1966e4bfc805,2af99b0a-df22-40cf-bd44-509b282cdac0,2018-06-06 15:05:09,aparker,
8dc0d166-41ee-430d-acb5-43a33b12e100,aa21ad0f-e0e7-4363-9cf4-b4a3dc3e1699,2021-05-17 20:36:01,,
e0c7854d-ebc5-49cb-8ada-53d90ab1dbcb,4e79e49a-8d5b-43e5-a17a-44eaed9558a5,2021-05-25 02:59:58,cynthia40,"x360,x2832"
8d31bc81-23d6-496a-a158-0c2df2da8ebf,9e623425-d0a4-427d-8a24-6652d0416558,2019-03-17 15:32:22,,"x61,x3443"
3c90618b-bdaf-4e74-a2b3-dce38215fd7d,045b3dfd-963d-4304-aa92-cc1a75156732,2021-03-29 23:01:31,,
6647eaa3-0990-40fa-8fae-6dcee9f13434,6f751d42-fb49-4bd2-8b6c-ec61b9bf3d62,2015-09-09 03:55:06,vdominguez,
618ec4a8-8d52-4418-9cff-4c73884ee4d9,00cbab72-392e-4848-8456-c5d521915247,2020-03-19 18:40:26,,
ee6146b5-164d-4712-8d0f-dec167112112,04861c32-ca85-4a9f-aa23-6bad55358e28,2015-05-30 17:30:37,,
b1f38b05-712d-44bf-aa2e-9831de4f62d3,3b5dad9c-9b34-4320-9d32-b598c02eca04,2019-09-06 11:34:23,,
41d30967-210f-421e-a4c8-af15ba7b9e6d,56d34d2c-2ed0-4c24-9f00-bf91cedb0067,2022-01-12 11:15:40,michaelferrell,
00ba1e77-c545-4fcd-b89a-19a0c3ffab0d,9dbbd972-f245-4e72-a8d8-6353fad42bf6,2013-12-28 06:12:10,,"x6897,x8684"
a01b40cd-c798-4543-95e1-10cd053089a2,0f5cad7b-0ff2-46d1-8ecf-febc961333ac,2017-04-29 22:53:54,foxeric,
440afd53-54ec-4f8a-96e3-ffe8ee92bc92,40fd9107-ba45-4927-84db-a9ea9233124d,2020-09-11 17:40:05,kristenwilliams,
51977c39-5dec-4834-8819-eec607c73475,2b0446bf-69d4-4f43-8f99-4e4d9ff0bc61,2014-08-04 07:03:39,williamschelsey,"x2629,x2320"
dd9d05ed-4240-44ce-8150-4bfb68606a2f,25203040-6fe8-4a8d-9814-5b15ca4b8f05,2012-07-16 08:18:20,,"x423,x3242"
0788884c-ec62-4a11-9106-3e52697edd97,80cac273-687f-4efe-8cb0-1456d881a215,2019-07-19 08:58:20,,
a55a753d-4f27-4cc7-926f-177ea8a63120,41c86e42-7bf9-4ba7-a9a9-4b228bdc0286,2015-10-16 09:02:33,matthewmccall,"x6586,x4702"
787f47eb-c0cc-4029-94bb-e4ae8bd6f6d5,78ed5874-20bb-4d51-8288-037d37ed2ea4,2021-07-18 00:38:25,,"x1305,x4595"
c49d1165-29c0-4d2c-aed2-ba561f29e4e4,8e6b7f16-7ffe-4100-80d9-870e8b23498a,2014-03-30 04:57:05,,"x5809,x264"
ff855e80-3f8c-4288-a4c0-596466717e8d,94ae68f0-b97b-4bc4-a022-cf38b7fde3a6,2015-12-07 17:13:09,stevenskenneth,
40be4f8a-7932-4c6e-bbd9-e70b03efddce,9109d20a-7276-41e0-a229-2c379173c874,2018-09-21 06:01:35,haleymoore,"x2060,x6072"
08709a81-a3dc-4273-ab84-c73c0ba1e3fb,7190f000-8201-4f10-8f21-b72a9e245ec2,2015-07-25 05:50:56,,"x2179,x4662"
57523889-799a-4e9c-99fc-991fad2e6c26,b1894f7f-29f1-4f54-b75c-adc368cbbaa1,2015-06-28 20:53:11,gpowell,
781b94ff-0226-4220-a1cc-af0ba1e91f52,0096f3ef-dc1b-4c99-b947-318bbb83598a,2019-03-06 21:38:35,cruzkaren,"x7837,x2335"
00680c83-7a1a-4f4f-a7f5-e1551fbeb5c7,169454f8-d529-4f16-889e-8fb4e09bd658,2015-01-29 08:10:04,,"x7977,x5615"
80ad9d5f-51da-41c9-9d88-c9681fa2afd6,bbd045ea-61ec-4308-926b-c9f6245577b4,2016-02-28 05:01:53,,
f83ee028-da4c-4550-a543-72de5a4effd2,a387f360-8512-4f71-bee6-4eb591a9b6bb,2017-07-08 17:42:43,thomasmisty,"x4547,x6399"
33f9222d-7d8b-45df-b362-b0824d0cda1c,eb17aeb6-ad0e-420d-ab63-dbc9824543f5,2017-06-02 19:35:42,,
df417342-a86b-4bcc-8f30-8bd449635453,e4d61380-2ab6-4034-923b-b029e7f9e730,2020-08-03 03:12:09,qhorn,
0f976959-8102-46fc-b691-e026455338f7,55dc841b-8cdb-44a7-a5e8-c3dca9501a7d,2013-08-18 05:11:44,gregorykeller,
7acef520-4204-4597-a652-421cf91e5809,6176ebaf-6837-4efe-8f84-642889860a1a,2018-11-16 14:54:42,richard53,
1d44db69-b1ff-45b6-adff-04a0f72a919a,8c723d76-5815-4e76-a0cb-265f3b594c69,2013-08-28 15:50:31,,
e78bf402-5583-4e2b-80a4-65a57f4896b8,e8adca83-0bb1-464a-a610-91eb1eda6243,2015-12-15 11:55:02,wthompson,"x1039,x4793"
df4acdbc-c3b7-4127-a0e3-ada8b416050c,6acfe574-8503-4147-ac57-73f6ce5fcd3f,2016-01-23 16:16:40,sharon77,"x1275,x7862"
c7bdd844-b48a-4c61-b62b-7b3ea830e289,b1e61816-afe7-48cc-8e69-5c865b3a66c8,2020-02-11 14:35:19,,"x4865,x4132"
83306a9d-ff34-4e2f-95f0-100f12b8f88c,ccf40593-891b-4264-a10a-55a2d3772c52,2021-11-17 10:11:11,allendominic,
68491dbd-ea7c-4c5e-9682-bffec0bf5355,32d4b2cc-d9c0-417c-bb89-955bfcef7cd9,2016-11-07 17:49:40,,"x6709,x4973"
6834052d-148d-4422-a6dc-821f4fac9dc6,1e3bd260-a805-43f0-b41d-f1b3361a4185,2020-02-10 02:21:13,,
7152faca-ab65-448d-9793-b9ba1e9ad6af,728f7401-aed1-42ee-9fbf-81e9a1d19d35,2017-03-04 07:38:48,gwhite,
b35744bf-7a80-4e98-a154-175a3f7e7e8b,9f81d0cd-9d4f-4b72-8dfa-09835c4cb475,2014-06-16 10:27:59,andrea55,
dbc01c23-9a02-4c98-9ed0-9d59cfdeb0e7,fc7ee211-5c9b-453b-b77b-5e73c3372fb9,2013-12-31 15:31:39,carrollchase,
248156af-d7f5-403b-8cbe-f0c25f0a863b,a924ba6c-6285-43b3-86b3-c8a21eb2193c,2017-09-05 19:50:50,harrisamy,"x28,x2782"
89485922-5c56-48fa-985d-702e022a1ae4,9a509c92-6b45-49b3-91c4-9700d8ea9beb,2017-04-30 16:08:49,,"x4554,x6417"
cdb68e5d-dcad-4f17-aa58-0e69428f6257,662ca977-7a68-45cb-a6cc-dadfbf40a200,2013-06-30 12:51:00,edwardsjody,"x1205,x8459"
54621a49-a87e-4f5b-88d2-1238d2931d52,ff373aa1-0e8f-41ba-82e6-38b595e7f1e5,2019-02-07 07:54:38,hinesvalerie,"x5324,x1265"
03246eb5-055a-4b1f-ae97-5bc80ece0f2f,81767618-e566-4e5d-8a97-872e2bb85809,2020-12-25 07:33:21,hhiggins,"x4229,x3614"
867860df-1fd1-468f-9023-76a04606949e,00d577b6-5b3a-4740-8862-8116723d0aea,2016-03-03 18:09:59,roblestravis,"x3243,x8620"
ce5a5a0d-25bb-4aae-bd7c-8117705b9fd1,dc63a9e0-7be7-4d27-b3e4-a355d98207fa,2015-02-21 22:34:04,,"x7109,x8240"
a3492905-3362-4870-a772-3f81c13ef3e5,92bd582a-8756-46dd-809b-d03e59b455c3,2012-09-23 22:16:07,,
c399d976-cb5e-47d4-825a-cc2b793b352f,4fe328a7-930b-4e0f-b0df-e7ca873aa582,2015-08-17 21:19:54,sharon77,"x8346,x9322"
d2cc06c5-f4c1-4dba-9178-c70324598804,161a514f-08ae-4a5c-b767-49ef8299566a,2020-09-19 06:12:24,,"x1096,x5458"
4ed86b51-d2e9-461f-a71a-a665623f495a,1ab54744-3d13-46af-9e1a-33e9d5bdc809,2020-02-05 03:31:22,garrettteresa,
591554a8-c313-4b0a-b298-e20b18869c15,97fbd1cb-6580-4b15-ba9f-7f109cb6231b,2015-08-07 00:39:57,,"x5059,x8649"
344e2202-5593-4049-89a1-4a4f9f1782bf,cb0351da-e1e9-4403-84c1-3587d2fa99a9,2019-03-01 15:56:14,kimberlyluna,
3ef9db41-6b6b-465e-81c5-9edba220397b,6cc40291-1737-494d-ae7a-96e03526079a,2017-10-17 13:07:02,randywalker,
5a5d029c-d815-4dfd-83ee-b08d06d02cf9,07c561d0-34dd-4d75-9e70-9ff98fbb89e8,2018-12-15 04:39:36,,"x6152,x5877"
117144ad-7190-448e-ba2e-3511441134d9,1ffa1978-3cc7-4885-9bb8-3d5d2494ea54,2016-11-22 18:18:25,,"x2220,x7643"
8b20915c-effc-47aa-ab87-d2b0eaaa4671,c7ef3837-885a-4d63-951b-c1100d607673,2014-06-17 15:03:39,,
33f03eb2-862a-4fa0-b170-b404a62e3ab6,314efa76-6f0e-433b-ac5f-eb48b66a7fd7,2013-10-17 03:14:29,martineztoni,
6c6b4789-dab9-4109-abb0-fcd4d5477dbd,3a61a70a-9141-48ed-b659-84f55346fef2,2014-08-25 02:56:56,curryrobert,"x6192,x5888"
225b924f-d738-47ab-a475-89f5cd0bcf22,70ebc847-063c-486c-9303-2dfff1f14505,2017-05-10 06:21:41,williamstrevor,"x1051,x4399"
c812f5b5-e9c9-49b1-8c1f-fe6ef14e70ae,33a513fc-980b-4c66-ae96-45cd35dbee8e,2015-02-21 18:39:33,,
ec12f93e-9525-4f04-b8a6-14e3fdcb6fd2,303698b9-f8cf-4526-a371-193eca8c12fd,2019-12-30 15:21:32,shamilton,"x4132,x8152"
0fe3217a-98bf-4b33-82a3-9d9d98a3a24c,8db4422d-cf7e-4f93-8a9e-955f35911f3b,2022-01-02 10:39:59,,"x1759,x2299"
07bcbd5c-57c3-46c0-92d9-78423b8f741c,2a53b2c6-2ed1-4ae6-b12c-40e075917b79,2017-07-11 08:47:48,kyleweber,
8807bd32-5d21-4e41-bb8b-22a4fc57f55d,3394c011-a4f7-4eaf-a576-7122cd5f16fa,2017-03-06 00:02:24,jeremy65,
39efe10a-7dd0-40e1-bd44-20512f700041,22a24935-0bd5-40c4-8e9c-ac1ad10a3395,2014-12-25 22:47:45,michele49,"x6756,x8878"
154a7703-2be0-4848-bf7b-3ea6379079cd,017e028a-991c-4947-9fbd-664dbbf64d36,2014-01-20 06:44:11,brianna92,
fb3d24f8-faff-485c-ba63-10a29c493de2,fdf41e7c-fe20-4047-ae37-4532d2a7e31f,2020-08-24 11:41:38,vlane,"x6238,x9259"
735dcc07-1dff-4c52-80f5-c31f8b36c2d1,2db1bf30-b8c7-4de6-a284-c1e93d5b1686,2016-05-23 10:26:12,hornealejandro,"x6045,x2765"
8394ed3e-eccf-405c-a7e6-ad303101d343,cc65e3bb-99ec-4627-8f7c-6cf1741836b9,2016-08-01 15:51:34,,"x8235,x4220"
8122acb0-1187-4030-bc24-5d946b9e30cc,2f4bd9ca-ead7-464d-bbd9-eb2a21735fc8,2018-08-17 14:37:23,,"x9767,x3628"
1830e360-2df2-4af5-86f7-e1c869ffe2e9,c0d2087b-402c-4e75-a8c2-a7716ff9ccdd,2017-08-20 04:12:15,prestonwatkins,"x3685,x136"
5325d280-c7db-4905-9e24-d2d4f87a3961,e893b303-9a76-455a-b6f2-14dfeafea57d,2020-09-07 02:48:29,wwalker,"x3090,x6525"
2f45c3bb-8ae5-44ca-93be-95b02810fac1,25e11dc5-b65d-4cdd-859d-f89a488cc77c,2013-08-28 20:25:15,,
cf8100a1-178d-4e7f-8bb6-aa46249c05f2,efd8cdc2-4860-4fe9-86d2-1bcf0378a00b,2018-10-18 15:14:55,harrisnancy,"x2071,x7624"
cb435842-892f-4ebf-9678-a1aaeafe45ad,18ba5630-82db-495f-9d68-5752cb036db2,2014-09-03 16:06:16,jacksonmary,
e7570681-da53-4036-bd39-55f4af1da35f,2920a9c6-8082-4a8e-8099-db554e57c409,2014-01-15 03:17:08,,"x7843,x9158"
4ae96d87-4c78-4744-89e9-f75048ed5740,e386fdc2-baf3-4c33-addd-e7eb010a6c1c,2021-05-23 06:00:50,john82,"x6725,x841"
b8fea1bb-e686-4c85-8bba-836f73d4495d,fcdfcb51-502f-4e04-8d8e-1a419b863319,2017-01-03 23:33:12,svalenzuela,"x6130,x3961"
94652710-912d-4a2f-8550-524cad074720,d142e6b5-20ca-4eb0-9459-b563f399a330,2016-06-18 00:10:17,,"x8075,x6971"
0d615593-0bcc-4a40-b0a3-a4db3d69eb67,8fcb7e91-4adb-4bd5-9cd2-30a8cc1ad872,2015-09-25 14:19:18,gregory33,"x5260,x8496"
23405a68-ae93-46b8-81d9-1baa1c062f55,e467c934-e42b-4dae-8d54-57349004fb43,2016-02-19 22:44:27,,
c2f93b48-f77f-4e0c-88bf-bcada5ccb19c,97077b4f-e8ba-4f41-ba6e-6bbd97761dcd,2015-03-21 22:32:44,,
71d51f26-cee5-4943-a8f9-fb6e184129aa,d1da1dcc-d09a-4441-bfab-52df8a0fda99,2015-03-26 13:23:51,,"x4940,x1964"
f7d2650b-f1d6-4f09-bb94-5286778f02af,6c5d0155-61de-47bd-8649-ec448d0551a1,2016-03-28 03:16:22,,
4be5c58c-b746-46cb-a213-cde4b0c0e041,e3552c3b-d14c-409f-8fd0-c55b9d23e156,2017-04-30 16:26:04,,"x4167,x120"
650c1f8d-6cb3-4086-b976-99c8c5906275,3c964112-df2d-48a8-a3c5-1a5a2ca23683,2014-10-31 19:49:27,,"x2948,x8987"
23661c4d-e0d6-40f1-ae30-5b5c26c4a734,b9f8a006-cef3-4452-a51d-39e6bbb199c3,2015-07-10 00:11:56,,
d74415fd-a840-4a35-9ee6-41f1dc8ca461,282cb274-3853-4e39-a478-e7c1e6823674,2021-07-10 13:07:30,,"x4498,x9660"
8f0acfe1-4726-4261-ba6b-91ec9dc85593,9e965c4f-a7c9-464a-9213-7c5976c94ffa,2013-07-29 19:04:37,hevans,"x6453,x7804"
6e9f7899-ef93-474c-9c0e-27e7d3590687,5b0d48f7-af29-4cb6-94fe-8a0c1b4679af,2016-02-22 13:49:42,williamsonvicki,"x5220,x58"
999c7461-5a7a-4e8d-9342-10a64de3ecd2,a01543bc-395f-45c6-9c0d-c7c8907a2066,2019-02-09 00:23:56,jesse30,
31399c2e-4a8d-4b65-bfb5-53dad29e5d46,77ade217-271a-47b0-b109-7a2665ff3c52,2015-12-02 03:42:04,hjones,"x5902,x6784"
fe7b8d14-5de9-4619-a292-963b3811e5e3,d94f3082-568a-4760-955f-e0a3fd95d06f,2020-04-02 03:35:23,,"x8199,x2129"
3123a8aa-353e-4fe1-bc80-9d6f14f52e06,9b560406-16b4-4645-830b-780670d433a5,2016-09-09 13:05:41,,"x616,x1626"
dba31ce1-4c0b-4e23-adcd-9aa2d65c7e0e,eaf5a9fc-b82d-4551-8616-cbec8ec7cef7,2015-02-16 15:27:00,,
d9626121-7b00-4b34-bcf7-6120677e6c85,db212348-31d4-457d-9612-c9cf14210639,2019-09-27 04:33:37,,"x5806,x4376"
274c73af-a33b-4765-9ff6-280f120a6788,35da6851-2ddf-40f0-80e4-bc5ec6c41d92,2013-06-09 14:31:12,johnjohnson,
ac277970-bd45-4984-9b61-51aec5505c9e,6ec6003b-bd3c-4ab8-895a-4f1f9f073316,2018-11-07 04:16:06,,"x3078,x1201"
b5aee5e7-97be-4808-8ee7-ebbc88df00a9,986bcc90-eee0-450b-9037-06c45fada842,2014-10-23 05:00:45,aaron21,
096a647d-cb24-4d91-95bc-6e0356117bd4,80cd4a99-e611-4502-a941-e569cbbb6a2e,2017-11-16 11:22:44,twalker,
9839e83d-1943-4c05-a93b-813f7facfc92,3d66d7c2-a195-419b-8a20-8776a7aed1d4,2013-04-23 14:14:07,,
14a64511-e850-4e55-b77c-93e9ce573001,7e67d247-2a9c-4af9-b0d3-ee37f20b5d9c,2020-04-11 06:20:48,vjohnson,
5e8f1ecb-24ed-4c73-9d8e-ab6e126f8c84,5b5404e7-8b06-419f-9bc8-75fd89e6b245,2022-03-17 12:24:49,jasonguzman,
7129a688-3a9e-45bb-93ed-b14b709f3954,6adec85a-9fbc-4c7f-b6cf-e4f181d88acd,2017-03-15 08:26:30,jacqueline56,"x6442,x3672"
2bdffd12-4542-4e2d-94d1-323fa344e8ec,39219c7a-27f7-45ba-b617-21c3a8c8c297,2020-06-25 10:22:01,,"x5921,x1974"
00ba685e-08db-4b90-805f-656135a23c35,c5813c79-723b-414a-b18f-30ef643ba4d2,2022-01-01 09:45:28,travislee,"x4158,x3672"
6a8ca272-64fa-4378-9c1c-2e4e59245adc,ece9c949-1032-4ae0-b19e-afb06c1a8377,2020-11-24 14:37:46,,"x1604,x7617"
e6648f31-b5a7-4299-bdc8-bc9346a3cc11,67ca3dd9-4309-4c74-a3ce-45c56dfc6b17,2012-11-14 15:13:51,rebecca47,"x3907,x7057"
1d43373c-5e9e-4584-a36a-c4024ce09e53,a8c2c2e5-0f63-4cff-995d-d723cfa7eb37,2016-01-30 20:24:04,,"x6096,x9008"
ae0a0e3f-6318-4c59-b1f7-b0c090e23941,0d85f944-70a2-4163-8c98-e846876e2966,2022-02-03 17:39:30,harpersara,"x1188,x5721"
848adda8-c836-43aa-9e59-cbf5abc31dde,4be3275d-bc59-455c-a8bf-4823ddb33f70,2020-11-30 07:38:59,ryan25,
9e217d83-da26-4251-ac46-db447cbbe0c1,187b4c89-6f60-44cf-8df0-8d44ddbaf5e1,2012-12-07 22:42:52,david32,"x9979,x2456"
49fba124-2e94-41c6-a94e-649e2627edbf,1864ae8b-12c8-4086-a931-9b76b69dbf98,2019-04-17 07:43:00,,"x5723,x2598"
077e9055-8906-4fe0-b5a4-7be53e594958,b3dd2595-ffc8-4790-9998-6743c7a13e8d,2021-12-08 20:41:35,keith76,"x8508,x2660"
12de8ba0-4438-4896-b374-27aa45bbb417,de781ee5-4352-4823-83c9-75d0e1ba59b9,2016-04-06 06:59:54,,"x3177,x7775"
c995c586-e22a-48c9-8275-f1c8e78606d8,837a1c9f-304d-4099-9b10-fefd072120ca,2015-02-22 06:49:16,burgesschristopher,
25183fab-068c-4434-be15-c688d1db566c,6e423fb7-9116-479d-a1f4-76a6c5beb96c,2012-12-26 12:17:00,isexton,"x6992,x67"
