session_id,client_ip,client_platform,canonical_url,domain_name,app_id,device_id,events,start_timestamp,start_event,end_timestamp,end_event,session_duration_sec,user-agent
3f8315a4-4f3e-4e57-8600-764f23f9ee3b,140.56.59.7,mobile,http://mccormick.com/,lambert.com,travel,F6FB2168498F55D5,26,2016-12-23 11:08:09,SingIn,2016-12-23 11:13:22,SingIn,313,Opera/9.82.(X11; Linux x86_64; an-ES) Presto/2.9.166 Version/10.00
ae82f0f4-136f-4581-933b-bdd625e238d3,96.31.198.121,mobile,https://russell-young.net/,munoz.com,health_services,EE6B8E3AEAAB176B,6,2013-01-13 07:36:07,ProductView,2013-01-13 07:37:10,Search,63,Opera/9.78.(Windows NT 4.0; ckb-IQ) Presto/2.9.172 Version/10.00
e82480c7-3ea5-4368-a3d0-21048ec36b15,18.53.195.64,mobile,http://wilson-gill.com/,alvarez.biz,travel,D4AAAF6E6981DA77,12,2013-09-18 11:42:00,Search,2013-09-18 12:08:47,ProductView,1607,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/40.0.890.0 Safari/533.1"
6cc40291-1737-494d-ae7a-96e03526079a,208.188.140.27,web,https://www.mcclain.info/,clark.com,travel,,25,2017-10-17 12:47:37,Search,2017-10-17 13:07:02,Search,1165,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4; rv:1.9.4.20) Gecko/3638-07-21 16:32:59 Firefox/3.8
07c561d0-34dd-4d75-9e70-9ff98fbb89e8,98.119.98.112,web,https://fernandez.com/,fox.info,travel,,29,2018-12-15 04:26:45,ProductView,2018-12-15 04:39:36,DiscardCard,771,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)
c2cea92b-d711-47f1-aa17-16cccbd73ce1,215.163.58.84,mobile,https://www.harris.com/,young.org,travel,7D281A00D67C51F0,10,2012-11-06 09:01:52,DiscardCard,2012-11-06 09:03:26,Whishlist,94,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/9.2d3652.0 Mobile/34C171 Safari/534.2"
1ffa1978-3cc7-4885-9bb8-3d5d2494ea54,206.165.33.237,web,http://www.marshall.com/,allen.biz,travel,,11,2016-11-22 18:00:24,PageView,2016-11-22 18:18:25,CompareProducts,1081,Opera/9.12.(X11; Linux x86_64; pap-CW) Presto/2.9.169 Version/11.00
0131d209-c771-4ada-9ad8-54d339dd168a,218.74.10.128,mobile,https://bailey-chavez.com/,sheppard-norris.com,health_services,19AA718AFAA83BF8,27,2019-11-08 14:05:19,SingIn,2019-11-08 14:09:26,SingIn,247,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7 rv:4.0; br-FR) AppleWebKit/535.17.6 (KHTML, like Gecko) Version/5.0 Safari/535.17.6"
b9597f6e-46f6-4df8-bb0d-5a647480fb57,21.243.143.52,mobile,http://www.beck-burch.com/,stanley.com,travel,152B91884487A811,20,2021-03-28 21:54:36,DiscardCard,2021-03-28 22:02:10,ProductView,454,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.0)
c7ef3837-885a-4d63-951b-c1100d607673,137.100.32.108,web,https://johnston-ferrell.biz/,snow-richardson.info,ecommerce,,15,2014-06-17 15:01:15,Search,2014-06-17 15:03:39,Whishlist,144,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2747-03-10 08:33:08 Firefox/14.0
c253fe60-d4c0-4b72-9ca0-b610d2c12ce2,213.36.145.191,mobile,https://www.ochoa.com/,miller.biz,health_services,5DE13177D1031F4E,19,2014-03-17 07:47:22,ProductView,2014-03-17 08:08:38,ProductView,1276,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.1.1 (KHTML, like Gecko) Version/5.1 Safari/532.1.1"
492a5411-29c0-4927-bbf1-2313a1885cd4,194.177.53.223,mobile,http://www.smith.net/,jordan.com,health_providers,E571270D11CAB4DD,25,2021-12-11 02:39:31,Whishlist,2021-12-11 02:57:16,DiscardCard,1065,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2 rv:6.0; ne-NP) AppleWebKit/532.20.2 (KHTML, like Gecko) Version/4.0.3 Safari/532.20.2"
5cf8b625-e991-4758-a031-d48f55c4ac1f,62.199.72.237,mobile,https://perry.com/,buck-james.info,travel,2C2BA46D0A4C46ED,21,2019-05-10 21:28:30,SingIn,2019-05-10 21:50:02,Purchase,1292,Opera/8.25.(Windows NT 6.0; csb-PL) Presto/2.9.176 Version/11.00
7a62830e-1a88-4ace-93fe-d520a2215d12,157.151.109.190,mobile,http://www.pacheco.com/,jones.org,health_services,CCFD6DB67A11C62E,25,2016-09-27 08:38:26,CompareProducts,2016-09-27 08:43:24,SingUp,298,Mozilla/5.0 (Android 3.2.4; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0
314efa76-6f0e-433b-ac5f-eb48b66a7fd7,220.58.172.217,web,https://joseph.com/,robinson-barrett.com,travel,,13,2013-10-17 02:55:26,Search,2013-10-17 03:14:29,Search,1143,Opera/8.99.(X11; Linux i686; ps-AF) Presto/2.9.185 Version/11.00
32f1ac88-f0d0-4c4a-91e2-31b089cca835,76.162.98.12,mobile,https://patton.net/,hall-morgan.com,ecommerce,F12A0BF1CBC8F64B,23,2022-05-31 20:48:01,SingUp,2022-05-31 20:55:54,PageView,473,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)
50bc4d46-9e70-4939-8281-9e3976523880,171.98.243.111,mobile,https://www.weaver.com/,mcneil.com,ecommerce,C7490748E2973512,29,2022-03-17 01:06:38,SingIn,2022-03-17 01:09:01,DiscardCard,143,Opera/8.79.(Windows NT 5.0; th-TH) Presto/2.9.172 Version/11.00
3a61a70a-9141-48ed-b659-84f55346fef2,190.74.94.196,web,http://www.smith-jackson.com/,walter-campbell.biz,health_providers,,21,2014-08-25 02:44:47,Whishlist,2014-08-25 02:56:56,PageView,729,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; wo-SN) AppleWebKit/534.46.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.46.7"
70ebc847-063c-486c-9303-2dfff1f14505,168.222.164.112,web,http://brennan-mccoy.info/,bartlett-scott.org,ecommerce,,22,2017-05-10 06:07:33,PageView,2017-05-10 06:21:41,PageView,848,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8630-07-20 07:40:38 Firefox/3.8
f51ef940-0f60-4dcf-8749-8d11819fde8e,216.64.25.120,mobile,http://myers.org/,crane-ray.com,health_providers,6BD7B7189FAE0B1C,12,2018-12-13 15:43:05,Search,2018-12-13 15:57:45,Whishlist,880,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.1)
33a513fc-980b-4c66-ae96-45cd35dbee8e,114.51.60.83,web,https://cox.com/,jennings.com,travel,,15,2015-02-21 18:10:24,Search,2015-02-21 18:39:33,Purchase,1749,Opera/9.25.(Windows NT 4.0; en-ZW) Presto/2.9.161 Version/12.00
303698b9-f8cf-4526-a371-193eca8c12fd,94.68.3.165,web,https://www.smith-harrington.com/,mckenzie-morris.com,travel,,23,2019-12-30 15:09:32,Search,2019-12-30 15:21:32,Whishlist,720,Opera/9.65.(X11; Linux i686; ko-KR) Presto/2.9.169 Version/11.00
35457f58-8b0c-454d-b500-843922104847,217.84.245.82,mobile,https://chapman-vance.com/,washington.info,health_providers,46177045AB2A47C2,4,2016-02-15 18:55:12,ProductView,2016-02-15 19:09:43,Whishlist,871,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.0)
f962e842-1bcb-4fd9-800b-74fb69596b8e,199.11.247.21,mobile,http://www.davis-lee.com/,bruce-perez.com,health_providers,41EC6513799C59C6,2,2020-02-09 13:52:16,ProductView,2020-02-09 13:54:04,SingUp,108,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0 rv:5.0; mai-IN) AppleWebKit/531.28.4 (KHTML, like Gecko) Version/5.0.5 Safari/531.28.4"
1c8df79f-5a3b-4d45-81e6-d0f3c0d93795,18.175.51.46,mobile,http://rice.com/,nguyen.net,ecommerce,786A4429263D2FC8,4,2019-05-30 09:44:25,Whishlist,2019-05-30 10:05:01,SingUp,1236,Mozilla/5.0 (Windows CE; fr-LU; rv:1.9.0.20) Gecko/3417-07-17 02:51:16 Firefox/3.8
4ed73135-9dbc-49bc-96b3-2c4d654d50b1,174.100.50.69,mobile,http://bell-griffin.com/,gregory.net,health_providers,7D93E80775978252,29,2014-11-24 22:35:42,Purchase,2014-11-24 23:00:48,PageView,1506,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1)
4e00ebe8-49d0-4aa0-bede-965b41d7c0b3,156.89.30.168,mobile,http://www.hamilton-lindsey.info/,marquez.com,ecommerce,43E241EFA5621E73,16,2020-10-20 21:54:56,Purchase,2020-10-20 22:09:09,Purchase,853,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1)
760830a1-5306-473e-8c4d-464d7bb6c675,194.56.81.14,mobile,https://www.petersen.net/,smith.biz,ecommerce,0EE133E88C2E594B,30,2017-03-07 08:14:06,PageView,2017-03-07 08:14:59,DiscardCard,53,Mozilla/5.0 (Windows NT 5.01; km-KH; rv:1.9.0.20) Gecko/5425-12-13 03:48:17 Firefox/3.8
ff5d5c21-c908-44a2-8ae2-f99087340192,205.180.45.88,mobile,http://thomas-martin.com/,alvarado-monroe.com,health_services,F1BEE48D861ED463,27,2013-12-07 06:57:46,SingUp,2013-12-07 07:13:38,SingUp,952,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.0)
7d1536d4-f09b-4cc0-8eaf-4ef67349cb07,214.42.154.6,mobile,https://www.charles.net/,edwards.net,health_providers,30F60F74B9D51647,12,2020-06-26 03:24:01,Purchase,2020-06-26 03:51:03,Whishlist,1622,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/15.7d7139.0 Mobile/92B426 Safari/535.1"
bad7b289-4caf-4464-b691-9635cbdad269,104.241.91.254,mobile,https://www.romero.com/,mueller.com,ecommerce,D353F93619EE9D30,27,2013-03-04 19:38:24,DiscardCard,2013-03-04 19:42:04,ProductView,220,Opera/8.40.(X11; Linux i686; it-IT) Presto/2.9.182 Version/12.00
8db4422d-cf7e-4f93-8a9e-955f35911f3b,219.63.168.104,web,https://lopez.com/,cortez.com,travel,,30,2022-01-02 10:27:29,Whishlist,2022-01-02 10:39:59,SingIn,750,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.0)
2a53b2c6-2ed1-4ae6-b12c-40e075917b79,36.31.112.17,web,http://martinez-perez.info/,lopez-terry.com,health_services,,26,2017-07-11 08:30:27,SingIn,2017-07-11 08:47:48,SingIn,1041,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.0)
eb42a149-a103-443f-acec-3000710738fd,218.27.203.75,mobile,https://herrera-adams.com/,schaefer.net,health_providers,949381CB393F8EBF,28,2017-06-08 13:38:47,SingUp,2017-06-08 13:56:05,Purchase,1038,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/44.0.899.0 Mobile/98I561 Safari/536.2"
278ba47f-511c-48dc-947b-0ebccf0f40dd,98.8.215.31,mobile,https://white-schneider.org/,arias-harvey.net,ecommerce,7D82722DC4CB2E6F,13,2016-01-21 10:27:29,PageView,2016-01-21 10:48:58,ProductView,1289,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3098-01-12 21:51:24 Firefox/3.8
c6f9138b-c842-4c75-8ee3-153d36188be6,175.111.227.60,mobile,https://williams.biz/,smith.net,health_providers,C6BBA59B2A09FE78,30,2013-12-01 22:12:26,SingUp,2013-12-01 22:21:13,CompareProducts,527,Mozilla/5.0 (Windows NT 4.0; kn-IN; rv:1.9.0.20) Gecko/3825-07-01 14:31:22 Firefox/3.8
6beb426e-5e51-49a3-a854-b746c5d6a611,8.244.152.58,mobile,https://www.wright.com/,brooks.com,health_services,6F59B41348097580,8,2014-08-02 14:55:12,CompareProducts,2014-08-02 15:03:02,ProductView,470,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.1)
9a8a6074-b0e2-479e-b1e3-70e0a149bef6,2.113.202.40,mobile,http://wade.info/,barry.biz,travel,E1AEF69733695842,30,2020-07-13 21:48:04,Whishlist,2020-07-13 22:07:12,Purchase,1148,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/25.0.879.0 Mobile/67I272 Safari/531.1"
e5890585-d8fb-4efb-a7b6-c8fb11861080,54.221.59.201,mobile,http://www.lewis.com/,watson.com,travel,CAF78D120554E0B4,20,2018-04-05 00:12:58,DiscardCard,2018-04-05 00:22:04,Purchase,546,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/53.0.842.0 Safari/534.0"
2fb1a20f-56d8-4967-893e-ec0c21299e3b,73.16.221.230,mobile,https://valdez.com/,martinez.info,travel,1F3A8DD6D1582E46,20,2017-11-27 00:14:25,Search,2017-11-27 00:27:58,Purchase,813,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/11.9a9870.0 Mobile/49G942 Safari/536.1"
24bb1667-ff41-45f1-8d22-76f27e71f6a6,221.101.172.146,mobile,https://www.leon.com/,brown.com,health_services,9AD5A9888DC22A2A,8,2017-02-27 13:38:46,PageView,2017-02-27 14:00:23,SingIn,1297,Opera/9.40.(Windows NT 6.2; ps-AF) Presto/2.9.163 Version/10.00
c921b5bc-bb2c-4bdc-9e9e-c05db49784a6,43.96.123.106,mobile,http://clark.net/,russell-carey.com,health_services,C4F0B75A52E48D65,9,2019-12-18 09:29:49,DiscardCard,2019-12-18 09:37:10,Whishlist,441,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1)
3394c011-a4f7-4eaf-a576-7122cd5f16fa,195.125.218.170,web,http://www.salazar-schneider.info/,craig.org,travel,,22,2017-03-05 23:58:33,SingIn,2017-03-06 00:02:24,ProductView,231,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.0)
8b70fb85-0cac-49ff-9808-93aa769416aa,210.120.238.72,mobile,https://smith.com/,stephenson.info,ecommerce,54CBFE7B6CC2C52A,3,2017-07-22 11:05:18,SingUp,2017-07-22 11:23:37,CompareProducts,1099,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.45.2 (KHTML, like Gecko) Version/4.0.1 Safari/532.45.2"
909f66d9-4991-4761-8ddf-9f758022a441,186.1.105.138,mobile,https://dodson-owens.com/,allen.biz,travel,E48CF3D74995759A,27,2014-08-27 09:12:24,SingUp,2014-08-27 09:32:49,ProductView,1225,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/11.5d6182.0 Mobile/41Y145 Safari/535.2"
5ab62eb1-5b16-4340-baf5-0d8b12d3b934,81.199.4.204,mobile,http://pratt.biz/,cochran.com,health_services,A04DF2FC4E65BF07,3,2019-10-27 06:17:15,Whishlist,2019-10-27 06:42:01,Whishlist,1486,"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/39.0.809.0 Safari/535.1"
7c4b6415-82e6-4bb3-af81-7a28c4e3ec62,213.17.88.8,mobile,http://hernandez-white.com/,harris.com,health_services,956473D901494C5E,23,2013-06-11 20:10:22,CompareProducts,2013-06-11 20:23:52,SingUp,810,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5 rv:4.0; cs-CZ) AppleWebKit/531.4.1 (KHTML, like Gecko) Version/4.0.3 Safari/531.4.1"
1a180b34-8725-4566-b751-6fdb4385afc6,13.40.16.94,mobile,http://www.ramos-reyes.com/,owen-miranda.biz,ecommerce,218BB822BF19FBE1,21,2021-06-28 08:43:23,SingUp,2021-06-28 08:52:53,Search,570,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ak-GH) AppleWebKit/532.44.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.44.6"
22a24935-0bd5-40c4-8e9c-ac1ad10a3395,176.234.2.239,web,http://smith.org/,adams-ramirez.com,health_providers,,21,2014-12-25 22:33:58,Search,2014-12-25 22:47:45,PageView,827,Opera/8.46.(X11; Linux x86_64; br-FR) Presto/2.9.178 Version/12.00
3927fdf8-7bee-4033-8c57-31a181f7ea4a,168.124.239.68,mobile,http://www.williams-johnston.com/,sheppard.com,travel,1477B90DCC34FD35,6,2016-12-29 15:03:03,Purchase,2016-12-29 15:21:33,SingIn,1110,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_2; rv:1.9.5.20) Gecko/2083-08-28 06:26:16 Firefox/3.8
aade92ef-9632-40c5-bf71-b050e6e18805,155.54.42.119,mobile,https://jones.com/,gallagher.info,travel,887B860E54F2789C,28,2017-10-13 22:46:01,Search,2017-10-13 23:00:47,Search,886,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/39.0.839.0 Safari/532.2"
017e028a-991c-4947-9fbd-664dbbf64d36,171.27.101.97,web,https://www.richards.org/,gonzales.net,ecommerce,,30,2014-01-20 06:41:14,ProductView,2014-01-20 06:44:11,CompareProducts,177,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/13.0i0948.0 Mobile/09Y824 Safari/533.0"
191e85bd-8bd0-4dba-a54a-163d1274df03,76.253.31.153,mobile,http://williamson.org/,wright.info,health_providers,7A5C66B9CEB74F0C,15,2019-05-02 23:30:38,DiscardCard,2019-05-02 23:54:11,ProductView,1413,Opera/9.58.(Windows NT 5.2; ro-RO) Presto/2.9.174 Version/12.00
a08a5a23-ec93-48d8-a9d0-30eac9a2af54,213.196.41.240,mobile,http://davis.biz/,beasley-parker.com,travel,B6A67545C08E136F,13,2013-09-29 14:15:11,Whishlist,2013-09-29 14:41:49,CompareProducts,1598,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.1)
dee0c393-6bea-4b6f-8df5-1947c292d783,15.149.211.214,mobile,http://gibson.com/,whitaker.com,health_services,560BB366B68869DA,9,2020-06-18 12:31:59,PageView,2020-06-18 12:57:11,Search,1512,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/53.0.834.0 Mobile/64M738 Safari/535.0"
5dade446-1d6f-400b-9d00-4dea2fbc39cc,143.218.232.143,mobile,https://www.wilkinson-booth.com/,anderson.com,ecommerce,0644FCA9D612F5D3,26,2014-11-27 06:37:47,SingUp,2014-11-27 06:56:10,SingIn,1103,Opera/8.51.(Windows 95; ml-IN) Presto/2.9.165 Version/12.00
e704f57a-1cf1-4402-b44c-8ab5c786eae0,197.67.83.118,mobile,http://fernandez.com/,kelly.com,travel,4236CBFD4409C980,26,2021-09-24 12:20:27,SingIn,2021-09-24 12:30:13,PageView,586,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_5; rv:1.9.4.20) Gecko/8712-01-06 01:19:55 Firefox/3.8
fdf41e7c-fe20-4047-ae37-4532d2a7e31f,200.157.107.55,web,https://www.anderson.net/,brooks.com,health_services,,12,2020-08-24 11:39:38,SingUp,2020-08-24 11:41:38,Purchase,120,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.1)
b6fa6182-5b95-419a-affd-aa4522808a13,95.192.125.117,mobile,http://hood-valenzuela.com/,pruitt.com,travel,CBC0A32CE2DBFDFB,13,2020-02-02 02:04:10,SingUp,2020-02-02 02:31:05,ProductView,1615,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/532.1.7 (KHTML, like Gecko) Version/4.0 Safari/532.1.7"
1b17d957-4964-4994-9bca-e60d880e97ba,148.248.37.193,mobile,https://www.hunter-shaffer.com/,delgado.com,ecommerce,F97A0EE99B73637C,26,2017-02-07 05:37:12,SingUp,2017-02-07 05:50:54,ProductView,822,Opera/8.85.(Windows NT 5.2; dz-BT) Presto/2.9.183 Version/11.00
5a730c4d-65b7-4b5f-a350-0679574aee1e,157.78.242.173,mobile,https://www.hogan.com/,brown-moody.biz,ecommerce,E71CA893364BC3AD,3,2013-06-07 09:50:34,Purchase,2013-06-07 10:17:32,Search,1618,Opera/9.69.(X11; Linux i686; ve-ZA) Presto/2.9.169 Version/12.00
1052bcb8-463c-492e-ae42-1e5f4182334d,93.255.2.156,mobile,http://carlson.com/,rivas.biz,travel,4280344CDEA74494,20,2016-06-21 14:18:04,Purchase,2016-06-21 14:25:41,ProductView,457,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/20.0.836.0 Safari/531.1"
9fb66c61-f260-471e-a18a-7ce0f074b4d9,216.240.240.118,mobile,https://www.foster.info/,mcdowell.net,ecommerce,97E1CD73D821E523,18,2012-08-13 07:30:23,SingUp,2012-08-13 07:57:55,SingUp,1652,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_5 rv:6.0; tcy-IN) AppleWebKit/532.33.7 (KHTML, like Gecko) Version/4.0.2 Safari/532.33.7"
479ad27c-8f06-49ea-839c-a3c675764217,139.77.49.80,mobile,https://butler.org/,myers.org,ecommerce,2E8E83D676F88B60,13,2013-04-04 06:26:50,Search,2013-04-04 06:52:29,SingUp,1539,Opera/8.85.(X11; Linux x86_64; my-MM) Presto/2.9.168 Version/12.00
a3ce8b21-291c-4a6f-8343-92dcc2de9885,113.63.246.176,mobile,http://www.berry-jacobson.com/,lloyd.com,health_services,9500B82ECECD8CB8,15,2019-07-04 20:28:43,SingUp,2019-07-04 20:35:11,Purchase,388,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/47.0.892.0 Safari/533.2"
a50cd014-346c-45ae-a967-392dcff113cf,129.19.69.51,mobile,http://www.dean-burns.org/,simmons.net,ecommerce,F0FC0E04944D789B,11,2021-11-06 18:31:14,SingUp,2021-11-06 18:32:41,PageView,87,Opera/8.62.(X11; Linux i686; it-CH) Presto/2.9.163 Version/12.00
2db1bf30-b8c7-4de6-a284-c1e93d5b1686,86.183.194.53,web,https://atkins.net/,davis.com,travel,,30,2016-05-23 09:56:29,Whishlist,2016-05-23 10:26:12,ProductView,1783,Opera/9.88.(Windows NT 5.2; nan-TW) Presto/2.9.188 Version/10.00
cc65e3bb-99ec-4627-8f7c-6cf1741836b9,139.240.109.162,web,https://www.morales.com/,zhang.com,health_providers,,16,2016-08-01 15:45:08,SingIn,2016-08-01 15:51:34,SingIn,386,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2 rv:3.0; ts-ZA) AppleWebKit/532.40.4 (KHTML, like Gecko) Version/5.1 Safari/532.40.4"
f2488387-ef96-4d2c-a752-0dd6814242ec,202.50.94.132,mobile,http://johnson-cooper.com/,garcia-harvey.com,ecommerce,8F2839ADD2D7CB16,15,2014-06-04 12:18:09,CompareProducts,2014-06-04 12:45:35,Whishlist,1646,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; se-NO) AppleWebKit/535.6.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.6.6"
30a9eea9-a8e0-4786-b838-8a5786e6bc81,222.61.43.195,mobile,https://www.robinson.com/,barton.biz,ecommerce,08C73EA2DCD5FCAA,24,2017-09-11 17:15:24,Search,2017-09-11 17:36:37,Whishlist,1273,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/24.0.879.0 Safari/535.2"
2f4bd9ca-ead7-464d-bbd9-eb2a21735fc8,156.241.82.101,web,http://www.barker-ortiz.net/,middleton.com,health_services,,29,2018-08-17 14:22:34,Whishlist,2018-08-17 14:37:23,DiscardCard,889,Opera/9.25.(X11; Linux x86_64; mi-NZ) Presto/2.9.189 Version/12.00
c0d2087b-402c-4e75-a8c2-a7716ff9ccdd,175.51.31.143,web,http://www.johnson.biz/,waters.com,health_providers,,27,2017-08-20 03:56:34,ProductView,2017-08-20 04:12:15,SingIn,941,Opera/9.16.(X11; Linux i686; crh-UA) Presto/2.9.187 Version/10.00
7e21188f-35f5-4d7c-83a8-695e265a4302,6.0.6.236,mobile,http://caldwell.com/,lawrence.com,ecommerce,45C5D43538F4B91A,28,2015-02-11 16:31:16,Search,2015-02-11 16:37:32,Purchase,376,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6; rv:1.9.4.20) Gecko/8883-11-27 21:19:35 Firefox/9.0
59877102-0394-43ff-a8ef-f13de1802a85,142.135.28.232,mobile,http://www.garcia.info/,brandt.net,health_providers,5E5ABAD03CC5FEF8,26,2021-10-17 03:34:59,Search,2021-10-17 03:43:50,Search,531,"Mozilla/5.0 (Windows 95) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/51.0.841.0 Safari/535.0"
ed4a6bcc-8408-461a-bd01-006c074ebe88,176.224.99.83,mobile,https://www.walls-kelley.info/,garza-ingram.com,ecommerce,9FD837F4629424C2,6,2015-08-02 20:01:23,SingUp,2015-08-02 20:27:46,Whishlist,1583,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/5.0)
382db7e5-281c-4a56-a1a3-70cee72388b6,126.229.126.91,mobile,http://beck.net/,ward.com,health_services,A9D0CC2579CA4558,8,2019-12-02 09:08:18,Purchase,2019-12-02 09:37:42,Search,1764,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/24.0.872.0 Safari/533.2"
e7612dec-df77-4c19-ad8d-fc566bb241fb,30.110.84.248,mobile,https://www.walker.biz/,porter.net,travel,E670B8ADF16ADF75,13,2019-07-19 09:33:59,SingIn,2019-07-19 09:46:40,ProductView,761,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ps-AF) AppleWebKit/532.20.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.20.6"
4f039d46-66a9-41f4-a707-a56e01f4d6fc,135.4.81.225,mobile,http://foster.info/,miller.com,travel,F0415F5C5DC1E245,29,2015-10-22 01:20:55,PageView,2015-10-22 01:25:39,ProductView,284,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2; rv:1.9.3.20) Gecko/6664-01-27 02:55:02 Firefox/3.8
c3f7d93a-24ae-4aba-bb8d-927e7e991475,73.91.80.132,mobile,http://cooper.com/,smith.org,ecommerce,87BE332622338AD3,16,2020-11-26 08:49:15,Whishlist,2020-11-26 09:00:20,Search,665,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/20.0.832.0 Mobile/69A249 Safari/531.1"
3a58b8da-16e9-41bc-ae3f-21556e52ac51,176.3.52.185,mobile,http://www.villanueva.biz/,chapman.org,ecommerce,78D5F4A5071235F8,27,2016-06-06 11:38:15,PageView,2016-06-06 11:57:07,SingUp,1132,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/57.0.862.0 Safari/533.1"
