cookie_id,session_id,last_action,user_name,conversion_id,session_duration_sec
4ea1e3a3-4fea-475a-be69-26e77f482a08,a9ff2fc1-db20-442c-8906-80f9a747548a,2020-06-13 12:22:07,fross,"x4677,x7761",623
7b05c8e7-5fe6-4a9f-bd94-ee2e7e42651d,bccba160-45b1-453e-bbe2-8f5d7bd5e717,2020-06-08 07:04:06,nicole79,"x1729,x685",1757
b6a019a7-6a64-484d-accc-e12bd91607f8,c8811cec-84dd-45ad-b58f-152bf98215e8,2020-02-21 02:41:01,vavila,,163
c0f5ae63-65d3-4cc3-9f2b-a16342a6cdf2,bffac975-2302-42da-a744-5293043e29da,2019-12-17 12:27:20,daviskaitlin,"x8672,x5087",1774
4fff94ad-7f1b-433b-9cc2-47f659077058,08dc02e4-3dcd-4f37-a6b5-ac13abbcfb8a,2022-05-16 17:51:00,,,1628
6ef6494f-323d-4e7e-a726-3e968da2ba40,4b2ebce6-f667-4ab4-ba22-a752168986c7,2013-05-01 10:51:32,oboyer,,63
f07cc768-998f-4b56-b85e-ad95c47e2a32,dcc2600a-0583-4b8f-b9fe-23e72da4c24b,2017-03-08 11:25:15,,"x867,x5774",118
082abc70-7c4f-49d1-9317-f1edf0ad4358,e8d55f25-b97d-4e40-ab7a-8c72f0d052aa,2021-08-15 16:09:44,mercedes23,,1543
277860d5-3caf-41ae-a17a-aff09d3586ce,3b71abeb-9553-4a43-addb-7f2b476bde64,2019-11-21 03:02:26,,"x7347,x7048",1170
78783d87-0d1c-4743-a37f-d9721d0bb813,c7edfc45-9cee-4763-93c0-12c1df430db3,2021-06-19 00:59:35,,,34
0d1df61c-b9f6-4d6c-b21d-6dad99a152dc,c971632a-4ffa-4a8c-96f5-1eab33e92229,2020-05-10 02:30:41,,"x220,x4674",1583
39ef0c34-1f73-4f7c-a493-341b764eb22b,dfc5d551-2ad6-4124-a3de-cb35dd7d50cd,2012-11-30 19:54:11,,"x3376,x187",1503
9f6457ec-ea5d-43af-9cb9-852ebfedc4bb,c7f47111-89a1-4606-808a-5083dd8b44b7,2014-07-18 01:33:29,,"x5934,x8209",1739
78d3f77a-1b64-4b71-a017-7e7e80724f76,a2052377-4a34-4ccc-99b8-5154f9bddb3e,2012-11-08 15:29:54,,,1552
89bbcbcf-ed6e-499d-83cb-0ea41c2515f8,2b131603-4d24-4b79-baed-98bbd07905dc,2014-03-23 16:00:50,,"x512,x7631",941
0edd1ce8-89c1-46dd-97e9-1f6d02ce3658,e7c3c4fc-4b37-4cc2-9a73-9a4913c1dad1,2017-07-16 01:38:06,joseph29,,275
5c39107f-aa13-48d7-819e-c7447c97b72d,33ba5c4b-664c-4165-81f8-6462e25e34c8,2013-11-29 14:28:29,jpetersen,"x1758,x1589",1260
6cb1f011-16cd-456e-8b99-7100e2c4594c,bfa5fc9f-2582-4ba6-bfe9-6c2440170039,2018-03-24 08:03:37,,"x3623,x6024",61
26c9c635-e03c-49a2-b840-f068f0a2e67c,8a69606a-8ed4-4622-a078-4a4b53276ce8,2021-08-25 23:07:17,jason35,"x7165,x1491",505
8c1cabe7-882f-4dc6-b620-ef63f2d37c68,04ccf1ca-ee31-47d4-8cd2-489838a7def3,2021-08-24 18:30:10,morgan33,,747
cc4c817c-9e44-4562-b57d-a374169f7c9c,570b4e4f-b94e-4c37-a0ed-685334d0bc97,2016-11-29 11:00:40,cainangela,,195
196467e0-fd04-4486-96be-e5be0f44145e,94cc5c6a-b539-4e08-86cd-54818040a73d,2019-12-06 16:21:07,,"x4291,x5280",84
cdea05d5-0984-44ef-a618-a55277b24ccb,77765287-9775-403a-b119-ee31886fc693,2017-06-22 13:10:46,,,1590
7c73f624-07b7-497e-a186-c5ebb81eee4c,5049505f-37c0-4e93-90ba-fc10081e125c,2012-12-24 03:54:25,,"x2287,x7519",594
fddb73a5-4b48-41f1-a09e-55024afd7af3,649db305-357c-4081-bb8e-6c981f813c22,2019-03-28 14:29:13,theodorearnold,"x6275,x5976",1143
32c8a724-8891-44bc-82b6-669c3319e5af,5d1e5beb-3f0a-4188-bbb5-c66bb76f596e,2019-06-25 19:46:29,jessicarussell,,457
a8911064-0715-4c2f-8bc3-33f8363fb344,24d9266d-3a55-4d0b-9698-1b35e29cdaf8,2013-04-24 06:24:33,josephjulie,"x9679,x1788",859
d9e294aa-8f09-4048-983d-419b3eb37049,2d4e18a9-6012-480e-897b-7e2290c2eaf1,2013-11-28 07:56:30,,,483
737a3c3d-a48a-46c4-9724-542208fd1059,b3544131-b3ab-46d1-a701-11fd428936f7,2015-08-28 22:52:01,blevinschristopher,,382
bebe4709-317f-4664-883c-e39f539660a2,182b6428-871f-4778-95f0-bced8dce91b2,2012-08-01 19:35:06,kingjeff,"x3065,x3903",55
33c97578-2273-4817-8b69-5714950ff1aa,f4852f00-df82-4318-8dea-3ae4d9b2ada5,2013-02-07 07:52:06,,,184
8f23badc-82bf-4241-9b8d-bdd6d0988ae8,2dde67e0-300a-4b75-bdf1-8c72753765fd,2013-02-27 01:55:46,,"x7756,x4491",1478
be5e9491-c357-4114-98fc-d6dfd67a6338,a811843a-b999-46d5-8fb5-995df8c38d57,2012-08-07 03:52:38,marthasweeney,,1191
5e45fea7-5864-4efc-a9e6-cb24e08a3488,e971a402-40fc-4b18-9c85-5bc1d11afd95,2017-04-08 12:33:36,lisagalloway,"x6935,x8791",1461
44b8e3ba-fd62-48e5-964a-3fa0c1498c97,5cead49d-cdf0-47eb-a418-137309135ba5,2018-12-28 19:10:35,mcgeemichael,"x2917,x9176",1587
54f1dcef-e9a7-4c73-9d29-89342277d0be,aab4f536-f474-4180-a7f7-70e1e7ba5179,2019-02-18 13:48:07,,,657
d2e60cd8-b49e-47b8-817b-ed2f5f967e2e,9d0dc8cf-55ba-4f00-a73d-78b7df452b13,2019-10-11 00:05:18,gracecooper,"x9536,x3881",862
031f76a8-982c-4cae-897d-3c1a685e4d51,cb503de5-938b-4182-be9c-10af5ac1de39,2014-05-03 21:41:10,,,599
7f80b159-176e-4abc-a2e9-a4242ff92cdf,67836dbe-8c13-41fb-8f4f-03e150e61647,2015-10-12 19:34:06,sethdelacruz,,342
7e0baa49-afd2-45c7-80e8-4cfe833bc18d,c4e517cc-027c-4fc2-a9d6-6aa504fcbc3c,2018-08-06 01:04:56,jessicaburch,,769
320a0b54-ae51-40a8-8780-a613b7a02896,a7ec884d-3788-4a9f-b8b0-194fdd4f0a2e,2013-10-10 16:24:38,,,1372
6de29e1b-0540-4549-a4a7-029920909e14,98b4de36-e41f-4d70-b6de-009d4cf5d18a,2020-06-27 21:41:56,turnerdavid,"x7173,x927",986
20878cc0-2a6c-4d09-b493-3df58653072e,39717d1f-7d67-446e-8b24-d689dc5e9a8a,2018-08-31 02:52:03,sparker,"x7750,x696",1348
f94ab5e4-0bb2-4e21-add7-8731e8997383,44762dd9-0d43-4f17-ae53-955cc5eac59c,2017-07-27 05:02:34,jane17,"x8192,x3080",1249
5246d065-e170-48ae-9148-545d120dd87f,f71166b6-6ede-4175-852d-0fda39f1cb2d,2016-08-31 09:10:42,,,185
6d0fc192-dddf-4c1d-9d98-98f2a6638771,298613fe-53d2-4e32-87e2-043b73fd61cd,2018-03-19 07:48:51,ortizkimberly,"x5237,x6560",104
d4d9538a-1631-406a-be6d-35793707982b,0c8e0b71-bc62-4ead-bb66-75b1ff9f64bc,2019-09-23 17:01:13,,,814
1ebeb3e4-d873-4726-91ce-a733df6ceae1,3d6b9ff0-a2d4-4751-aa43-461ad175ba1c,2014-04-03 17:02:12,wmack,,131
5f9b61a0-744a-4069-8823-efc8c796e58e,672294fe-d8ce-44a1-bc67-e66c3b18011a,2022-03-05 08:24:07,stevenstevens,,296
3c9835b2-3a54-4376-8755-2c5e1781f382,25c52216-8c55-4eba-a089-2655f10df372,2016-11-01 10:33:27,,,1779
2fc60843-0554-4134-aee1-bf797bb5a3bd,b33567b9-e657-44a7-8f14-89400af05ec0,2014-09-18 14:58:33,ramossally,,65
8c77a270-2aef-4c5e-948a-d85a12131e3c,f35d194f-d5eb-4b45-a284-59e937640976,2021-05-20 05:27:32,fred87,,450
75818471-60e7-49ec-91de-651775b952e1,29429506-5b10-4464-8b07-b88a56d5a5fd,2013-02-21 23:29:11,yavery,,1350
528b753f-3b16-4499-9393-43e9210969e9,798859ac-6af8-4622-b8d5-88fdfab01bdc,2019-06-24 20:24:56,kimberlymyers,,1478
0742ae07-c33a-49d8-af3e-aa580b1f5648,c3c61fc2-98a5-4c6c-bf7c-2ebeede03c5a,2014-05-03 20:08:38,dawn38,"x8591,x6800",966
0ed5fa9f-77cb-4510-aa2e-0e92f8ecbf3a,7000c0fe-2f3d-41cd-889a-08e801c7fd36,2020-03-27 10:51:32,,,103
512f7c0d-0b06-4342-925e-81829358a395,03ef2851-17b6-4112-9b91-69e9d603df54,2020-05-25 12:14:07,millerdustin,,1544
99cb6c71-e491-4620-a55b-eea3f9712359,67c0390d-f336-4535-b5c0-018c2da7dc77,2018-11-20 19:17:38,melissaknight,,722
be6421cb-f6dc-43f5-8557-5640f77e14a1,aa9c35da-eff3-4bb2-ad6d-a1446378f446,2014-12-29 17:00:42,tammy81,"x5239,x1524",103
250d8547-e8a4-43a5-93a6-89b445319029,e374e045-fb68-455f-979e-e22fb70abb9b,2013-11-02 22:23:08,gcastillo,,1397
e833739c-f551-4735-a3d8-b182a8b19ed2,75853134-e72c-474a-b226-a67bd7ace4fe,2018-02-15 16:11:15,,"x5080,x7998",272
1f81b887-e5fc-42ed-985c-47a1c1cdae44,f3f6df1e-9f28-4350-abb4-ff14837251a7,2015-02-12 14:14:21,joeboone,,1032
9d530ffb-1b56-46a2-8496-122c0821aba0,26f491af-82f8-431a-83d0-2fd10ded6515,2020-06-28 13:57:41,,"x3599,x8901",990
0f5ef1f0-4d33-4f65-822e-3430821bc80b,b99daaa1-469e-49b0-9a7b-df4a7563835a,2021-10-18 06:04:57,shane08,"x757,x4182",1240
0df7113b-7b64-440d-9f34-9316d5c15a67,2ebdc7d6-9b7e-4ef9-bd9e-9b0c586ce13e,2014-10-19 08:58:21,debbie02,"x5509,x2813",898
6c4de891-2862-41c5-b460-a74396ac4364,e1b06809-f565-4fe3-afe8-3ecff58d8913,2019-02-19 09:30:52,morriskathleen,"x5613,x3118",1471
acc826db-b694-490b-9187-83b4e7d56462,2c1c3c6c-df3d-4cae-95a7-fcf41ba79abc,2014-12-10 04:27:24,,,1726
e4c57bf6-8929-4071-8242-c7ad9b59c044,eda8b2be-cb52-488f-88fa-411ff729963f,2019-09-24 04:09:10,johnny27,,814
8b84b017-c007-4cd9-9e7a-a146dde0caf0,ea42fa17-70f9-4bf1-b4f3-b26c59e09bf3,2018-03-22 03:03:42,,,269
4696022b-0299-4c89-a325-b3b906c730c2,d8fa678b-12d4-4c1b-b5be-959bf3762983,2017-10-28 19:26:32,,,124
8b4c881b-dfd7-411c-99f7-9313e3a0da75,b10513ed-ec00-4bd6-b3ba-6806015916a5,2019-10-07 20:25:27,dakotamaxwell,,1066
0b45bf13-f519-4019-8168-01908fbc63b7,a589ffb3-66e1-4e8f-a159-1f6cc9801aff,2017-03-12 21:15:00,,"x1659,x9658",1708
96707632-e4c7-42e8-b17c-cf42bf9f8f8c,4793c174-6b3d-411d-9256-e287d27de4ee,2016-01-22 01:48:01,erinsmall,"x6708,x7579",725
ca4874d0-1ff6-4c42-b1ce-61881e7fe2e3,9f3466be-87c3-4e89-abbe-5949ac8eee45,2015-11-28 09:43:38,,,1536
b0fd5053-ee7a-4654-bfea-24c4920c582b,0297e454-1c38-45f1-9e13-45ffb3cccf77,2014-03-14 11:13:03,strongtina,"x8920,x6818",313
f7685d5a-c9c7-4911-aefb-83f1c27888be,96195f1e-ad0c-43d3-a81c-d9c7c576ca4c,2018-01-29 09:05:23,,"x1701,x9484",943
aec692e5-cb95-4d78-b8d6-ee488afc2a99,a51804e4-591d-449c-a47a-69257d8d2f72,2019-05-23 11:33:40,matthew09,"x8910,x8866",505
e0ebe676-7695-4350-97c1-2bfc1e65e7b2,05a6d650-f6e3-4ebd-904d-68d7ca59990d,2013-07-06 16:37:27,,,1704
158428c4-e0ff-484a-88ad-770609b9d42e,5e96a930-281d-42a0-b35f-08f630a780ad,2020-01-04 15:07:29,,"x5128,x5414",1776
b11b2817-71ff-4e79-9f26-fb14add8149b,2af92f32-f400-47a2-ad69-376956c32df4,2013-05-23 02:26:57,,"x9271,x1272",726
15741b9c-adb3-45c9-911d-f6ef36b3b947,16160f8f-4da6-42ba-8cd0-235aced0569a,2013-01-23 13:31:33,,"x7497,x1021",1462
080f22b9-ba19-4eed-b07b-a82226a1ba1a,e77505ce-657f-4714-9c72-379273a9e9eb,2016-07-27 12:35:00,dortiz,,621
625fb3f1-530b-4e9f-b1eb-f5060338bf62,f286a2ff-be6c-4e46-a074-3900310e4e5f,2020-05-30 16:47:15,,,275
fdf4fb25-0e9a-4731-8182-d7608645085a,911c9c95-7a7d-4f0e-bbfa-518b57bd5e67,2016-09-05 08:48:15,,"x5680,x9740",260
f6b80e63-0f05-4ac3-8bfb-b74af9596b49,86a5ea9a-da28-4c88-9257-85b717272c9b,2014-08-29 03:42:23,,"x2204,x5685",1205
bae2bb4f-7102-40b0-96df-76617458d1e8,18c201dd-2038-4b6d-8131-86ff8e9bd62d,2014-02-01 03:08:01,kristen00,,653
9d6b8272-86cc-4b9e-8637-ab7bd3689906,37154326-0862-4459-b3e3-54a223fc63b6,2020-02-04 14:00:28,,"x5999,x6353",1397
7e99bf1f-59d2-4532-8c5e-1e9171de0cb1,c57f485f-da97-4194-93b3-89d68676a137,2015-05-11 06:25:36,crystal77,"x6124,x5760",618
6640358b-9958-43ee-b828-210b283f916b,3716e54b-fd7f-4db7-ae32-938aff7092f5,2013-11-15 15:26:30,,"x8360,x8330",529
51ffc4de-2fd8-4046-8c4c-3400fbb75893,7573c355-7f5c-41b9-84b8-5c8a86a06701,2014-12-05 10:35:26,,,1610
75201895-33f6-4f50-af24-33e61dd2cdc7,dd1c6cfc-5659-4ade-9aeb-7fb02be1bcc7,2022-02-20 14:37:21,,,1652
575b4a2e-eeae-4220-9e97-a6f336e3322c,67a85544-b567-4fdc-9943-57a8c2321bc6,2020-02-03 02:09:06,,,1257
cf01dd70-1a70-4b86-a120-e156e0552b31,5cafebef-8c64-4081-a910-f706103d6905,2014-08-10 15:47:55,stoneerin,,1223
4bf1bfe8-b49e-46a4-858c-48d468b4c3fe,ff8b843f-5408-4d16-ba1a-f4e69a70785e,2015-11-21 06:25:18,,"x4205,x8159",317
476ed84a-26f3-487f-8571-79d07b526ccc,bb97ecce-5569-4702-ac12-a9c4985d2e52,2019-08-09 02:07:47,,,995
667bb1a5-b1eb-492f-aae8-b78f258e5d03,2830a4a9-4f79-45c4-991a-c31a7526b841,2021-02-16 14:37:39,wyattjohn,,125
8107ed1a-7ea4-4dfc-bd6a-7f9fbe482fa8,1d1dd501-d0f0-4470-8fd7-2f05e8a1b33c,2016-08-02 03:25:41,,"x698,x2641",246
dac618e0-7fbd-4382-9e4b-05ebf64b2f6a,5a4f5525-2e7b-404d-82c9-b8f76e6db3db,2015-03-19 10:29:12,,,350
4347f440-63d7-4f1c-8cae-15b5f20909f1,89abadb6-84e6-4a5f-bf3b-205783354dae,2020-05-18 00:11:12,,,940
e2be2079-e2f6-4255-b7f2-0605ac5d978b,5b8d9dfb-7910-4c5d-8c89-1d479a6f9e01,2020-02-24 21:30:00,,"x3398,x5351",33
250074c7-ac19-4f68-8c1d-125560dbe5dc,9c5eacd3-4c93-47b8-b12a-01e9d23f2d63,2015-09-12 19:47:25,,,1022
42f50175-c804-4551-aba3-c174efcdb3e7,3df4dea9-f9dd-4737-bef4-068bb650212a,2021-05-27 19:56:53,,,425
1abe3bf2-a2ea-4638-8f2f-885f09046ad7,83c56fb8-21d2-4562-bd10-72995f5677ee,2017-08-03 13:25:27,,"x2900,x3832",1577
0892eac5-bb7a-4f13-86a5-e75413932b68,0a59208a-b6c9-4f54-bc48-9537a1de1147,2014-03-04 10:37:53,ewarren,,1372
6a705ffc-fab4-481f-9bff-85b45a35da6c,bc4821e9-ccca-485c-9f6c-9d7b7e881ef8,2015-09-18 08:44:53,,,231
4e2fb09a-69ee-4b9f-896e-1b10716616f0,f93cb9b5-13dc-4aef-9c4c-9b76e3c59012,2020-01-29 19:57:13,kimberlybutler,,199
fd654126-bb0b-40f8-8d5b-0974c8fded53,53f751c4-0ee8-4cae-a9de-cb4ea5cc639c,2016-06-23 07:32:58,,,1222
7a26fd28-afce-4cb3-8696-54272356cbd0,5bad3f75-6af8-4c50-be3d-974c2635b07e,2013-09-19 12:24:11,gregory16,"x8469,x9236",807
33e38114-a3e8-42c8-9c87-5e17621b9c33,da3878c2-6604-4bcd-8472-0fd0984eca52,2017-09-25 00:45:17,,"x7662,x9393",1450
8932bc63-13a5-49dc-91d3-94cd9b6c0d41,35e24c13-7cb6-433f-a0c4-5cd5b901fdc5,2018-11-26 13:58:01,jesusbailey,"x94,x1619",1266
c0924066-e1bf-411b-970b-4ba3f6b473b1,3f04eecb-e610-432f-95ea-23548ade9903,2021-07-31 11:14:59,munozrobert,"x3619,x647",1335
f9ac8695-3111-4c9c-ba52-88d888aec379,8a27038d-c8df-424b-b3ba-035f88d422ee,2017-04-24 19:55:51,duranjanet,"x4717,x2442",449
6349d07d-38de-4a01-b432-1daee6ed924f,e1b49895-28a1-43ab-b4e3-12305427b684,2022-03-21 11:53:26,rmcknight,,345
17ab7b8f-8e1f-4d3d-8e08-5b9b0c172249,a04ab965-ab2e-40a0-aeb2-afb3436b841a,2016-01-04 12:28:39,guerrerotrevor,"x1195,x2724",1616
91c71ec8-74e5-4472-99b7-b7dcbb5f7c01,4cdffadb-186a-492d-bc6b-ba76f634b82c,2018-10-21 14:07:25,kaitlyn55,"x4401,x3950",976
1faad6c5-5570-48e9-803a-36c125bd6698,348d7a64-a1af-4f32-9f2d-3a299104b9fe,2015-03-24 09:43:58,,"x512,x554",1775
661b3096-fd92-4d07-869d-f34a4ed135d2,97e98055-6853-4957-aab4-6ff65ec66788,2013-02-11 10:36:21,,"x9434,x9274",1453
ce65788f-c64c-4f17-a95b-ad81bcc8a0e2,5e54f524-71ab-4327-aca3-ef64f39be860,2015-03-23 16:22:24,frazierchristian,,1764
5fd89025-2318-4c48-938a-ff102c8aa7b2,cb952e50-d38c-46e3-b020-a6604b4a455b,2014-01-18 22:15:05,mandyjohnson,"x5534,x5252",1002
8a8c995d-f713-4238-9ec2-0b6135dd5549,c9a52ed2-6e97-4f64-8f3b-ccdf53d12494,2022-01-09 19:17:42,,,435
4a1e5f68-201b-47e2-9638-fa840999e96c,c5d0f891-760e-4739-8f88-d9ffc7ac8eea,2016-10-23 22:26:07,alanburton,"x6867,x864",1164
0cd765ff-d5d9-425c-9a7f-a7c4158caac1,0918108b-9e58-4fe7-8e5f-6c65596f20f9,2018-01-02 18:54:16,,"x3567,x4811",1231
3e337f93-385e-4f91-91fe-b6248b8aa2ea,7c0572e3-ef0a-454e-ba28-5fcb41a6cfd1,2018-04-04 17:19:14,lauracasey,"x1078,x1586",806
c6e92008-13fa-4936-87fe-e9edcc479a70,f3e9db7a-6ead-420c-865b-00617dcedb34,2016-04-18 04:42:03,wyattlawrence,"x8056,x3387",1755
acd3db9c-3c0d-43ca-a283-c63e42f09737,f41164e2-6eb2-40e8-a2d0-42a28fca1af2,2015-04-18 12:52:50,,,848
74a8d88b-452b-430f-b0c9-002dd988a1c9,74790921-c9b2-4027-b95c-947cbf99544f,2020-05-27 16:18:03,,"x3594,x9379",1667
62c3315c-637a-4eb7-9f70-ace36dde8d5e,ad7dec65-f37b-4003-9572-6e3b260e3275,2015-08-23 16:58:38,lindalove,,31
f6de183e-b34d-41e9-bbb0-45cb919eb3a3,e7acb0ce-ed4d-4843-a3b2-ddc857628566,2018-06-07 21:02:55,,"x5000,x2034",1360
75bb0b4a-0528-4c67-8ed7-8523825005ab,c79b326e-fea3-48a5-a165-0386db947e40,2013-09-18 08:26:03,lindaflores,"x5018,x5897",117
b40ecea2-e600-46b1-a5b8-ebebb179150c,d7b5528c-549a-4571-9a61-14870c6a24f2,2013-04-08 14:52:00,shelley33,,262
290723cd-6db1-4075-b6d7-3aa71d3f89b0,a3d6bb96-446c-4643-b28e-1a4d117ecad0,2016-02-24 00:08:40,,,777
9f0a0c3a-7f39-475e-a8be-fc63c568b5ef,0c592983-83a8-4950-a586-4f4accb3f9fe,2013-09-12 21:35:19,,,814
aa808e55-616d-45db-b42e-f48829367571,fa46c6b7-d98c-417d-b5b0-efcf4f260832,2016-09-02 17:09:59,masonrachael,,1286
1d77c9bc-c18a-4b45-b473-a66dc2422aed,31d80e3c-cf84-49ed-8629-c115095a0670,2019-03-26 06:00:57,,,1351
ac0ce7d1-44e9-450f-8882-d3885a1e3707,8b656592-c07d-4d94-ad7c-f0ab9423009a,2013-10-30 01:40:02,,"x9113,x6208",1453
887c6662-c82a-4db6-add5-2d15b1fc3e56,5aadb8ab-01ed-480d-8246-39cf1f9c259c,2013-07-18 18:38:50,shannonbaker,,540
9ea162af-1a67-4f2b-9b14-123f71978075,75ec3192-5e54-4ecc-bb22-d2282270c516,2014-11-23 14:28:59,martinantonio,"x6149,x5943",891
c6425b07-066c-44b9-a17c-20181c57e797,ad291bcc-03a5-4e3d-afcb-91ce6e96170c,2018-11-06 02:10:09,usullivan,"x2353,x2647",264
ea90ef08-1f2f-415d-a077-d5e39677a528,0e90e75c-c737-4a93-ad0c-1eef9df051dc,2013-11-13 21:27:33,umayer,,1752
7e988d0a-54b8-4cd5-9b2a-056a4db97fc8,b7c59993-2bf8-4bdf-a351-ffc93d445766,2018-03-09 05:50:25,sandersapril,"x1476,x1832",47
fafe834f-1509-4504-bd37-e0621ee85a8f,4ead1799-8007-4c8c-952c-8cf6dd8acf43,2015-03-06 05:48:21,,"x556,x5689",1749
dc8a580c-010a-4059-a32b-c3c51e2d3971,af302d8e-fe54-4542-a789-01fd76c22427,2021-10-07 00:44:21,,,896
fbf59d25-4593-4570-82fd-109fdf507a9c,a3ddac4d-cf44-4a00-bb34-c1e64784b2f3,2021-02-21 23:46:24,chavezadam,"x2295,x3001",886
64faa1e9-ab23-40e5-82dc-0b876eab0820,28c69153-17ec-4f56-b8df-c32f2d7e7490,2012-08-24 19:43:15,,"x6987,x6806",986
fcdc13cc-9780-4be6-8514-11a0c37a60f8,5f41e24d-2764-4592-a3bd-3253d38e572c,2016-11-27 06:46:04,deborahkaiser,"x2668,x4461",247
7e912580-daff-4473-81fb-ec573c36d8f2,a6d8efe8-cc6c-4eee-a9dd-0d34f25ebb37,2013-10-17 09:12:48,,"x397,x9787",1796
a8e397fc-5a29-4ef9-9447-514e1d024723,8b45920f-7782-475d-bc6f-0b89d5e43996,2012-09-29 11:21:46,kaitlynwhitaker,,1492
bcb96d64-cfcb-4430-9403-3a80e178f0a3,af287540-6ab5-468b-8220-41eb2bf237a6,2020-08-07 12:11:48,harveyrichard,"x2120,x9358",662
8d1d6e88-01da-43b8-bb2d-8a321e9f6354,1fe192dd-4226-4d65-8096-0847e14f51d2,2015-09-21 18:14:40,shannonbooth,"x7285,x7312",1311
1456d861-cf97-46c8-9186-02b3e3113317,5f3a0263-6990-45f5-9a78-745162d73ff3,2018-05-28 11:05:39,markdavies,"x9344,x6176",1142
5f2b610c-40bb-49bf-bf47-0851850e26e3,eeb97bf3-d12b-4719-899c-30c84f41ce19,2022-02-04 13:04:23,,"x8987,x3968",1226
b9e9acb0-a16f-4bd5-9482-e19360fc85a9,f5add39e-5ea2-48eb-ae57-c399e47d4481,2018-05-22 10:35:14,,,871
71a7fb30-f0db-4a2d-9883-2d0ab148b564,6aa974ed-f916-4572-a4a3-5af13c90de4f,2021-07-26 08:42:14,brendahanna,"x8784,x5600",1685
dd77d167-5b76-45f4-bd07-a711f579ad70,14e50aa8-e529-495c-af83-e6575c4b6bdc,2017-01-15 07:10:22,jillwright,,1184
22dc8709-17e7-4f30-9042-cbe54a992664,693003b1-35eb-4c9b-bff8-08955e9b0d88,2020-03-02 10:34:13,,"x9184,x8389",92
e65d1bfd-7b23-48e6-b18e-af60b3cc625c,3a86ad46-f322-4488-b3ac-2adad0592219,2012-08-15 14:08:46,,,1535
cc652b3f-319a-46f3-9e01-9bcea000cd5d,e9f1a304-f42f-4db1-956e-45df34463989,2013-03-26 12:04:08,jonathan89,,597
83d8d7c7-7830-4fe7-946f-f9132c0dd4cd,0fd79d86-9802-41e1-b8c7-42c02a13b552,2019-10-30 13:32:19,tuckermatthew,,325
5312e6a0-79ae-4eeb-b4b5-fa120c3f2589,8d0e1295-f393-4889-b286-6cb906a833cb,2017-12-16 11:03:47,gary04,"x3900,x8274",189
a18f108a-9d09-4c39-9b21-9c995a60e8d7,966a2c3c-a637-4a63-9490-bce0a3a5e4ab,2019-12-13 14:22:41,,,614
cf86f56d-d754-4f4a-80bf-1aaad90d450b,906ff2fa-6411-471b-9a62-5465c09bf20d,2020-10-11 13:18:22,,"x2009,x3274",1659
e71fe3b9-dc0f-4ec8-ae30-3683599d0beb,a5f7e450-4878-47cd-b225-2105cb21b102,2013-02-19 14:16:46,laurarodriguez,"x424,x1699",154
c767ec78-ad4f-4500-83f7-86047b5f70ba,92e30b9f-aa6a-4389-9fc7-266bd45ad8d2,2019-12-11 11:55:02,mosssamantha,,1699
adeac44a-a9b4-404e-8177-ccff217afd66,e257d874-cdfb-4143-ab76-e05f80348b75,2015-05-31 04:26:57,hwatson,,441
4f55af47-1661-488d-b82d-a5dc8c9d0fcc,ee44ab83-8024-4c92-84d8-a0f540ca393a,2012-11-21 20:21:07,hacevedo,"x598,x4844",382
8b924dc3-def6-433d-8d01-72383c660038,9e9fab7a-fa7b-406f-8b7c-e56e4a055ba3,2012-10-08 04:32:59,,,1709
e617fb34-6975-48b3-8acc-f55a15ad62cf,c755da07-524f-4f48-9807-09bf57b8d946,2018-12-21 16:59:22,,,399
6f50110c-1be2-44f3-9fc0-26646d75e19a,83e67ed4-2dbf-4788-bbac-eb6312d2aa06,2013-11-04 21:38:50,,"x3224,x484",1769
d707cccc-b581-4ada-b0ad-588e129305da,ee46c4c2-8b23-4fa6-a4af-1c7b311b18c3,2015-07-02 04:52:49,whiteemily,"x791,x542",80
f8f690a9-97b6-42bc-b56d-1d21f1468669,76699be5-10e5-43b4-af74-0bbc4ad9b770,2015-11-07 12:20:23,veronica36,"x640,x9694",1608
04a0506c-f663-4f5b-a45e-de821b4e2024,9c4a0884-2a4e-48fe-a79a-21cd4a43754f,2017-05-01 11:52:30,,"x8602,x8491",1487
7dba118b-869a-4378-b0d4-4029f5a617f9,ff90dd45-e781-4b55-8326-449950f9b5cb,2020-04-06 10:52:08,,,407
76e5e230-ca25-47d7-857f-c2f805a5a388,af31b7e1-1619-4644-a6f8-8f111851e2dc,2016-09-03 10:34:31,andersonsheryl,"x7976,x3273",594
b80b8a9b-4207-4172-8283-2e1fe3dcf985,e8baa4d1-4b06-413d-a0ba-d95f141d91bb,2016-01-01 00:55:28,,,1327
6114ce47-70ca-466f-8794-1f7bab03618c,96017acb-8355-49e7-bee6-b66445dcb027,2021-12-16 08:46:05,patrickhanson,,262
ae57c21e-0d55-4e04-bab5-6f1e6bfa3302,ac708136-ff9a-4c17-8dd4-77b978987800,2018-02-09 18:54:14,williamslarry,,1681
cc0210fd-5ca4-4d68-beea-d544225732e6,8c63f57a-69f5-495b-b31a-4a03827a0351,2012-10-12 03:46:51,,,1774
100a28b8-9f23-4eed-94dc-b06fb9f96dee,0dd8b2af-f71c-4c95-8713-553f95e087c3,2017-05-06 00:47:11,blaketaylor,,1788
